home_id,day,hour,slot_in_day,is_weekend,occupancy,occupancy_name,outdoor_temp_c,indoor_temp_c,humidity_pct,price_inr_kwh,price_period,total_power_kw,slot_cost_inr,power_hvac_kw,power_washer_kw,power_dryer_kw,power_dishwasher_kw,power_ev_charger_kw,power_lighting_kw,power_water_heater_kw,timestamp
4,0,0,0,0,2,Sleeping,23.91,24.0,62.32,3.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:00:00
4,0,0,1,0,2,Sleeping,21.8,23.89,62.87,3.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:15:00
4,0,0,2,0,2,Sleeping,22.21,23.8,65.04,3.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:30:00
4,0,0,3,0,2,Sleeping,23.97,23.81,63.86,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:45:00
4,0,1,4,0,2,Sleeping,23.61,23.8,65.93,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:00:00
4,0,1,5,0,2,Sleeping,21.47,23.68,72.26,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:15:00
4,0,1,6,0,2,Sleeping,22.38,23.62,67.12,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:30:00
4,0,1,7,0,2,Sleeping,23.05,23.59,68.29,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:45:00
4,0,2,8,0,2,Sleeping,21.89,23.51,60.87,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:00:00
4,0,2,9,0,2,Sleeping,21.15,23.39,63.87,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:15:00
4,0,2,10,0,2,Sleeping,23.26,23.38,62.95,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:30:00
4,0,2,11,0,2,Sleeping,23.54,23.39,63.36,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:45:00
4,0,3,12,0,2,Sleeping,22.2,23.33,64.62,3.0,off_peak,11.5,8.625,0.0,0.0,0.0,0.0,7.0,0.0,4.5,2025-01-01 03:00:00
4,0,3,13,0,2,Sleeping,23.94,23.36,68.12,3.0,off_peak,11.5,8.625,0.0,0.0,0.0,0.0,7.0,0.0,4.5,2025-01-01 03:15:00
4,0,3,14,0,2,Sleeping,23.74,23.38,68.18,3.0,off_peak,11.5,8.625,0.0,0.0,0.0,0.0,7.0,0.0,4.5,2025-01-01 03:30:00
4,0,3,15,0,2,Sleeping,22.72,23.35,61.58,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:45:00
4,0,4,16,0,2,Sleeping,21.19,23.24,65.97,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:00:00
4,0,4,17,0,2,Sleeping,25.03,23.33,62.46,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:15:00
4,0,4,18,0,2,Sleeping,23.53,23.34,63.6,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:30:00
4,0,4,19,0,2,Sleeping,23.89,23.37,66.87,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:45:00
4,0,5,20,0,2,Sleeping,25.35,23.46,63.78,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:00:00
4,0,5,21,0,2,Sleeping,25.69,23.58,57.73,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:15:00
4,0,5,22,0,2,Sleeping,24.82,23.64,69.46,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:30:00
4,0,5,23,0,2,Sleeping,24.85,23.7,65.02,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:45:00
