home_id,day,hour,slot_in_day,is_weekend,occupancy,occupancy_name,outdoor_temp_c,indoor_temp_c,humidity_pct,price_inr_kwh,price_period,total_power_kw,slot_cost_inr,power_hvac_kw,power_washer_kw,power_dryer_kw,power_dishwasher_kw,power_ev_charger_kw,power_lighting_kw,power_water_heater_kw,timestamp
45,0,0,0,0,2,Sleeping,22.46,23.92,65.37,3.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:00:00
45,0,0,1,0,2,Sleeping,22.65,23.86,62.39,3.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:15:00
45,0,0,2,0,2,Sleeping,22.63,23.8,69.5,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:30:00
45,0,0,3,0,2,Sleeping,24.29,23.82,64.94,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:45:00
45,0,1,4,0,2,Sleeping,22.49,23.76,63.36,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:00:00
45,0,1,5,0,2,Sleeping,20.65,23.6,67.71,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:15:00
45,0,1,6,0,2,Sleeping,22.28,23.53,61.7,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:30:00
45,0,1,7,0,2,Sleeping,21.66,23.44,62.35,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:45:00
45,0,2,8,0,2,Sleeping,21.77,23.36,62.27,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:00:00
45,0,2,9,0,2,Sleeping,21.21,23.25,66.11,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:15:00
45,0,2,10,0,2,Sleeping,23.64,23.27,69.43,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:30:00
45,0,2,11,0,2,Sleeping,21.71,23.19,65.3,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:45:00
45,0,3,12,0,2,Sleeping,21.64,23.11,65.54,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:00:00
45,0,3,13,0,2,Sleeping,21.12,23.01,67.47,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:15:00
45,0,3,14,0,2,Sleeping,23.25,23.03,62.78,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:30:00
45,0,3,15,0,2,Sleeping,21.61,22.95,62.34,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:45:00
45,0,4,16,0,2,Sleeping,22.49,22.93,64.55,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:00:00
45,0,4,17,0,2,Sleeping,22.9,22.93,62.95,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:15:00
45,0,4,18,0,2,Sleeping,23.01,22.93,67.1,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:30:00
45,0,4,19,0,2,Sleeping,24.16,23.0,65.9,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:45:00
45,0,5,20,0,2,Sleeping,25.03,23.1,65.12,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:00:00
45,0,5,21,0,2,Sleeping,24.4,23.16,62.54,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:15:00
45,0,5,22,0,2,Sleeping,24.02,23.2,66.25,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:30:00
45,0,5,23,0,2,Sleeping,24.48,23.27,63.14,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:45:00
45,0,6,24,0,0,Home,26.05,23.41,59.68,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 06:00:00
45,0,6,25,0,0,Home,25.75,23.52,65.34,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 06:15:00
45,0,6,26,0,1,Away,25.96,23.65,62.54,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 06:30:00
45,0,6,27,0,1,Away,26.19,23.77,59.66,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 06:45:00
45,0,7,28,0,1,Away,27.8,23.97,60.2,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 07:00:00
45,0,7,29,0,1,Away,27.97,24.17,57.18,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 07:15:00
45,0,7,30,0,1,Away,29.02,24.42,60.44,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 07:30:00
45,0,7,31,0,1,Away,28.41,24.62,63.88,5.0,shoulder,8.0,10.0,3.5,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 07:45:00
45,0,8,32,0,1,Away,30.24,24.9,63.01,5.0,shoulder,8.0,10.0,3.5,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 08:00:00
45,0,8,33,0,1,Away,29.65,25.14,59.88,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 08:15:00
45,0,8,34,0,1,Away,28.15,25.29,58.55,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 08:30:00
45,0,8,35,0,1,Away,29.95,25.52,57.48,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 08:45:00
45,0,9,36,0,1,Away,31.7,25.83,62.48,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 09:00:00
45,0,9,37,0,1,Away,32.82,25.68,55.42,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 09:15:00
45,0,9,38,0,1,Away,34.39,25.61,57.43,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 09:30:00
45,0,9,39,0,1,Away,33.87,25.53,58.63,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 09:45:00
45,0,10,40,0,1,Away,33.11,25.91,58.51,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 10:00:00
45,0,10,41,0,1,Away,33.92,25.81,55.23,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 10:15:00
45,0,10,42,0,1,Away,34.49,25.74,53.35,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 10:30:00
45,0,10,43,0,1,Away,36.25,26.27,59.09,5.0,shoulder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 10:45:00
45,0,11,44,0,1,Away,34.9,26.7,56.98,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 11:00:00
45,0,11,45,0,1,Away,35.28,26.63,58.06,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 11:15:00
45,0,11,46,0,0,Home,35.37,26.56,58.21,5.0,shoulder,10.5,13.125,3.5,0.5,2.0,0.0,0.0,0.0,4.5,2025-01-01 11:30:00
45,0,11,47,0,0,Home,35.23,26.5,54.93,5.0,shoulder,10.5,13.125,3.5,0.5,2.0,0.0,0.0,0.0,4.5,2025-01-01 11:45:00
45,0,12,48,0,0,Home,36.94,26.52,59.16,5.0,shoulder,10.5,13.125,3.5,0.5,2.0,0.0,0.0,0.0,4.5,2025-01-01 12:00:00
45,0,12,49,0,1,Away,35.24,26.46,51.59,5.0,shoulder,10.5,13.125,3.5,0.5,2.0,0.0,0.0,0.0,4.5,2025-01-01 12:15:00
45,0,12,50,0,1,Away,35.48,26.41,57.86,5.0,shoulder,10.5,13.125,3.5,0.5,2.0,0.0,0.0,0.0,4.5,2025-01-01 12:30:00
45,0,12,51,0,1,Away,37.39,26.46,55.34,5.0,shoulder,8.5,10.625,3.5,0.5,0.0,0.0,0.0,0.0,4.5,2025-01-01 12:45:00
45,0,13,52,0,1,Away,36.39,26.45,59.43,5.0,shoulder,8.5,10.625,3.5,0.5,0.0,0.0,0.0,0.0,4.5,2025-01-01 13:00:00
45,0,13,53,0,1,Away,37.41,26.5,56.31,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 13:15:00
45,0,13,54,0,1,Away,38.83,26.62,47.28,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 13:30:00
45,0,13,55,0,1,Away,39.63,26.77,50.32,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 13:45:00
45,0,14,56,0,0,Home,38.72,26.86,58.01,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 14:00:00
45,0,14,57,0,2,Sleeping,36.68,26.86,55.26,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 14:15:00
45,0,14,58,0,0,Home,38.55,26.94,58.19,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 14:30:00
45,0,14,59,0,0,Home,38.73,27.03,52.86,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 14:45:00
45,0,15,60,0,0,Home,35.64,26.96,54.18,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 15:00:00
45,0,15,61,0,0,Home,39.02,27.06,57.41,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 15:15:00
45,0,15,62,0,0,Home,38.32,27.13,54.24,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 15:30:00
45,0,15,63,0,0,Home,38.12,27.18,57.9,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 15:45:00
45,0,16,64,0,0,Home,37.91,27.21,52.17,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 16:00:00
45,0,16,65,0,0,Home,37.58,27.23,56.05,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 16:15:00
45,0,16,66,0,1,Away,37.15,27.23,54.26,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 16:30:00
45,0,16,67,0,0,Home,36.5,27.19,53.49,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 16:45:00
45,0,17,68,0,1,Away,35.77,27.62,55.89,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 17:00:00
45,0,17,69,0,1,Away,36.49,27.56,53.21,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 17:15:00
45,0,17,70,0,1,Away,37.04,27.54,51.21,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 17:30:00
45,0,17,71,0,1,Away,36.12,27.47,48.79,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 17:45:00
45,0,18,72,0,1,Away,34.12,27.3,59.35,8.0,peak,3.5,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 18:00:00
45,0,18,73,0,2,Sleeping,32.91,27.58,57.62,8.0,peak,3.5,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 18:15:00
45,0,18,74,0,2,Sleeping,33.58,27.38,60.44,8.0,peak,10.5,21.0,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 18:30:00
45,0,18,75,0,2,Sleeping,34.3,27.23,56.29,8.0,peak,10.5,21.0,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 18:45:00
45,0,19,76,0,0,Home,33.31,27.03,58.24,8.0,peak,17.1,34.2,3.5,0.0,0.0,1.8,7.0,0.3,4.5,2025-01-01 19:00:00
45,0,19,77,0,0,Home,32.59,26.81,63.33,8.0,peak,17.1,34.2,3.5,0.0,0.0,1.8,7.0,0.3,4.5,2025-01-01 19:15:00
45,0,19,78,0,0,Home,32.9,26.61,56.34,8.0,peak,17.1,34.2,3.5,0.0,0.0,1.8,7.0,0.3,4.5,2025-01-01 19:30:00
45,0,19,79,0,0,Home,32.25,26.39,65.13,8.0,peak,17.1,34.2,3.5,0.0,0.0,1.8,7.0,0.3,4.5,2025-01-01 19:45:00
45,0,20,80,0,0,Home,30.88,26.62,57.58,8.0,peak,12.6,25.2,3.5,0.0,0.0,1.8,7.0,0.3,0.0,2025-01-01 20:00:00
45,0,20,81,0,0,Home,28.83,26.23,65.19,8.0,peak,17.6,35.2,3.5,0.5,0.0,1.8,7.0,0.3,4.5,2025-01-01 20:15:00
45,0,20,82,0,0,Home,31.21,25.98,56.47,8.0,peak,15.8,31.6,3.5,0.5,0.0,0.0,7.0,0.3,4.5,2025-01-01 20:30:00
45,0,20,83,0,0,Home,29.09,25.63,69.08,8.0,peak,15.8,31.6,3.5,0.5,0.0,0.0,7.0,0.3,4.5,2025-01-01 20:45:00
45,0,21,84,0,0,Home,29.85,25.84,62.12,8.0,peak,15.8,31.6,3.5,0.5,0.0,0.0,7.0,0.3,4.5,2025-01-01 21:00:00
45,0,21,85,0,0,Home,28.84,25.99,66.21,8.0,peak,15.8,31.6,3.5,0.5,0.0,0.0,7.0,0.3,4.5,2025-01-01 21:15:00
45,0,21,86,0,0,Home,29.61,25.67,61.75,8.0,peak,11.3,22.6,3.5,0.5,0.0,0.0,7.0,0.3,0.0,2025-01-01 21:30:00
45,0,21,87,0,1,Away,28.3,25.81,62.3,8.0,peak,10.8,21.6,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 21:45:00
