home_id,day,hour,slot_in_day,is_weekend,occupancy,occupancy_name,outdoor_temp_c,indoor_temp_c,humidity_pct,price_inr_kwh,price_period,total_power_kw,slot_cost_inr,power_hvac_kw,power_washer_kw,power_dryer_kw,power_dishwasher_kw,power_ev_charger_kw,power_lighting_kw,power_water_heater_kw,timestamp
28,0,0,0,0,0,Home,24.04,24.0,59.63,3.0,off_peak,0.3,0.225,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 00:00:00
28,0,0,1,0,2,Sleeping,22.78,23.94,63.61,3.0,off_peak,0.3,0.225,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 00:15:00
28,0,0,2,0,2,Sleeping,22.96,23.89,64.01,3.0,off_peak,0.3,0.225,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 00:30:00
28,0,0,3,0,2,Sleeping,22.81,23.84,59.99,3.0,off_peak,0.3,0.225,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 00:45:00
28,0,1,4,0,2,Sleeping,22.23,23.76,66.46,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 01:00:00
28,0,1,5,0,2,Sleeping,22.15,23.68,58.99,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 01:15:00
28,0,1,6,0,2,Sleeping,21.76,23.58,65.35,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 01:30:00
28,0,1,7,0,2,Sleeping,22.0,23.5,74.23,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 01:45:00
28,0,2,8,0,2,Sleeping,22.84,23.47,61.43,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:00:00
28,0,2,9,0,2,Sleeping,23.19,23.45,66.62,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:15:00
28,0,2,10,0,2,Sleeping,22.54,23.41,65.67,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:30:00
28,0,2,11,0,2,Sleeping,21.07,23.29,64.75,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:45:00
28,0,3,12,0,2,Sleeping,23.36,23.3,62.11,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:00:00
28,0,3,13,0,2,Sleeping,22.45,23.25,67.98,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:15:00
28,0,3,14,0,2,Sleeping,22.67,23.22,65.49,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:30:00
28,0,3,15,0,2,Sleeping,21.24,23.12,65.07,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:45:00
28,0,4,16,0,2,Sleeping,23.44,23.14,61.59,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:00:00
28,0,4,17,0,2,Sleeping,24.64,23.22,67.13,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:15:00
28,0,4,18,0,2,Sleeping,23.99,23.25,64.82,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:30:00
28,0,4,19,0,0,Home,22.47,23.22,59.75,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:45:00
28,0,5,20,0,0,Home,23.34,23.22,61.93,3.0,off_peak,10.8,8.1,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 05:00:00
28,0,5,21,0,2,Sleeping,24.84,23.3,60.97,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 05:15:00
28,0,5,22,0,2,Sleeping,23.89,23.33,64.25,3.0,off_peak,4.8,3.6,0.0,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 05:30:00
28,0,5,23,0,2,Sleeping,22.61,23.3,66.26,3.0,off_peak,4.8,3.6,0.0,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 05:45:00
28,0,6,24,0,0,Home,26.5,23.46,59.25,5.0,shoulder,4.8,6.0,0.0,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 06:00:00
28,0,6,25,0,1,Away,24.7,23.52,63.6,5.0,shoulder,4.8,6.0,0.0,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 06:15:00
28,0,6,26,0,1,Away,25.9,23.64,61.99,5.0,shoulder,4.5,5.625,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 06:30:00
28,0,6,27,0,0,Home,26.16,23.76,63.88,5.0,shoulder,4.5,5.625,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 06:45:00
28,0,7,28,0,0,Home,29.37,24.04,58.04,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 07:00:00
28,0,7,29,0,0,Home,28.86,24.28,59.25,5.0,shoulder,8.8,11.0,3.5,0.5,0.0,0.0,0.0,0.3,4.5,2025-01-01 07:15:00
