home_id,day,hour,slot_in_day,is_weekend,occupancy,occupancy_name,outdoor_temp_c,indoor_temp_c,humidity_pct,price_inr_kwh,price_period,total_power_kw,slot_cost_inr,power_hvac_kw,power_washer_kw,power_dryer_kw,power_dishwasher_kw,power_ev_charger_kw,power_lighting_kw,power_water_heater_kw,timestamp
48,0,0,0,0,2,Sleeping,22.81,23.94,61.03,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:00:00
48,0,0,1,0,2,Sleeping,21.65,23.83,58.73,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:15:00
48,0,0,2,0,2,Sleeping,23.83,23.83,64.43,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:30:00
48,0,0,3,0,2,Sleeping,22.51,23.76,62.29,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:45:00
48,0,1,4,0,2,Sleeping,22.7,23.71,63.08,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:00:00
48,0,1,5,0,2,Sleeping,22.76,23.66,62.69,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:15:00
48,0,1,6,0,2,Sleeping,21.61,23.56,65.03,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:30:00
48,0,1,7,0,2,Sleeping,24.26,23.59,62.3,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:45:00
48,0,2,8,0,2,Sleeping,20.5,23.44,63.01,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:00:00
48,0,2,9,0,2,Sleeping,21.3,23.33,66.56,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:15:00
48,0,2,10,0,2,Sleeping,22.56,23.29,66.23,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:30:00
48,0,2,11,0,0,Home,24.36,23.35,64.92,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:45:00
48,0,3,12,0,0,Home,24.08,23.38,63.6,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:00:00
48,0,3,13,0,2,Sleeping,23.31,23.38,60.36,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:15:00
48,0,3,14,0,2,Sleeping,21.47,23.28,61.44,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:30:00
48,0,3,15,0,2,Sleeping,23.08,23.27,60.83,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:45:00
48,0,4,16,0,2,Sleeping,20.98,23.16,68.5,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:00:00
48,0,4,17,0,2,Sleeping,23.98,23.2,67.13,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:15:00
48,0,4,18,0,2,Sleeping,22.83,23.18,64.36,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:30:00
48,0,4,19,0,2,Sleeping,23.44,23.2,59.69,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:45:00
48,0,5,20,0,2,Sleeping,23.44,23.21,63.23,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:00:00
48,0,5,21,0,2,Sleeping,23.72,23.23,60.47,2.0,off_peak,10.5,5.25,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:15:00
48,0,5,22,0,0,Home,24.76,23.31,62.84,2.0,off_peak,15.0,7.5,3.5,0.0,0.0,0.0,7.0,0.0,4.5,2025-01-01 05:30:00
48,0,5,23,0,2,Sleeping,24.08,23.35,72.25,2.0,off_peak,15.0,7.5,3.5,0.0,0.0,0.0,7.0,0.0,4.5,2025-01-01 05:45:00
48,0,6,24,0,1,Away,24.96,23.43,64.19,5.0,shoulder,8.0,10.0,3.5,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 06:00:00
48,0,6,25,0,1,Away,25.4,23.53,68.07,5.0,shoulder,8.0,10.0,3.5,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 06:15:00
48,0,6,26,0,1,Away,27.28,23.71,65.34,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 06:30:00
48,0,6,27,0,1,Away,27.66,23.91,62.31,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 06:45:00
48,0,7,28,0,0,Home,27.47,24.09,60.59,5.0,shoulder,5.3,6.625,3.5,0.0,0.0,1.8,0.0,0.0,0.0,2025-01-01 07:00:00
48,0,7,29,0,0,Home,28.31,24.3,63.74,5.0,shoulder,5.6,7.0,3.5,0.0,0.0,1.8,0.0,0.3,0.0,2025-01-01 07:15:00
48,0,7,30,0,0,Home,29.56,24.56,61.71,5.0,shoulder,5.6,7.0,3.5,0.0,0.0,1.8,0.0,0.3,0.0,2025-01-01 07:30:00
48,0,7,31,0,1,Away,28.15,24.74,60.08,5.0,shoulder,5.6,7.0,3.5,0.0,0.0,1.8,0.0,0.3,0.0,2025-01-01 07:45:00
48,0,8,32,0,1,Away,29.58,24.99,63.39,5.0,shoulder,5.6,7.0,3.5,0.0,0.0,1.8,0.0,0.3,0.0,2025-01-01 08:00:00
48,0,8,33,0,0,Home,30.56,25.26,59.8,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 08:15:00
48,0,8,34,0,1,Away,29.18,25.46,60.96,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 08:30:00
48,0,8,35,0,1,Away,30.11,25.69,59.97,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 08:45:00
48,0,9,36,0,1,Away,32.65,25.54,57.42,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 09:00:00
48,0,9,37,0,1,Away,33.65,25.95,56.34,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 09:15:00
48,0,9,38,0,1,Away,32.57,25.78,59.46,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 09:30:00
48,0,9,39,0,1,Away,32.54,25.62,57.72,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 09:45:00
48,0,10,40,0,1,Away,34.55,25.56,60.81,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 10:00:00
48,0,10,41,0,1,Away,33.49,25.96,61.94,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 10:15:00
48,0,10,42,0,1,Away,34.79,26.4,57.95,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 10:30:00
48,0,10,43,0,0,Home,33.19,26.24,58.78,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 10:45:00
48,0,11,44,0,0,Home,35.94,26.22,60.41,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 11:00:00
48,0,11,45,0,1,Away,35.28,26.18,57.72,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 11:15:00
48,0,11,46,0,1,Away,36.06,26.17,58.38,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 11:30:00
48,0,11,47,0,1,Away,36.16,26.17,55.34,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 11:45:00
48,0,12,48,0,1,Away,37.44,26.23,58.58,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 12:00:00
48,0,12,49,0,1,Away,37.26,26.28,59.21,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 12:15:00
48,0,12,50,0,0,Home,36.94,26.32,59.75,5.0,shoulder,5.8,7.25,3.5,0.0,2.0,0.0,0.0,0.3,0.0,2025-01-01 12:30:00
48,0,12,51,0,0,Home,35.51,26.28,59.24,5.0,shoulder,5.8,7.25,3.5,0.0,2.0,0.0,0.0,0.3,0.0,2025-01-01 12:45:00
48,0,13,52,0,0,Home,36.2,26.27,55.38,5.0,shoulder,7.6,9.5,3.5,0.0,2.0,1.8,0.0,0.3,0.0,2025-01-01 13:00:00
48,0,13,53,0,0,Home,38.17,26.37,59.4,5.0,shoulder,12.6,15.75,3.5,0.5,2.0,1.8,0.0,0.3,4.5,2025-01-01 13:15:00
48,0,13,54,0,1,Away,36.75,26.39,57.73,5.0,shoulder,10.6,13.25,3.5,0.5,0.0,1.8,0.0,0.3,4.5,2025-01-01 13:30:00
48,0,13,55,0,0,Home,37.93,26.96,59.64,5.0,shoulder,10.6,13.25,3.5,0.5,0.0,1.8,0.0,0.3,4.5,2025-01-01 13:45:00
48,0,14,56,0,0,Home,38.68,27.05,53.3,5.0,shoulder,8.8,11.0,3.5,0.5,0.0,0.0,0.0,0.3,4.5,2025-01-01 14:00:00
48,0,14,57,0,1,Away,38.48,27.12,57.45,5.0,shoulder,8.8,11.0,3.5,0.5,0.0,0.0,0.0,0.3,4.5,2025-01-01 14:15:00
48,0,14,58,0,1,Away,38.09,27.17,58.12,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 14:30:00
48,0,14,59,0,1,Away,37.04,27.16,56.72,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 14:45:00
48,0,15,60,0,1,Away,37.72,27.19,59.8,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 15:00:00
48,0,15,61,0,1,Away,38.23,27.24,55.37,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 15:15:00
48,0,15,62,0,1,Away,38.87,27.32,60.35,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 15:30:00
48,0,15,63,0,0,Home,37.42,27.33,54.72,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 15:45:00
48,0,16,64,0,1,Away,37.32,27.33,59.49,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 16:00:00
48,0,16,65,0,1,Away,38.33,27.38,57.91,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 16:15:00
48,0,16,66,0,1,Away,36.75,27.35,55.42,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 16:30:00
48,0,16,67,0,1,Away,36.47,27.3,55.19,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 16:45:00
48,0,17,68,0,1,Away,35.33,27.21,58.31,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 17:00:00
48,0,17,69,0,1,Away,34.39,27.06,56.53,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 17:15:00
48,0,17,70,0,1,Away,35.71,27.0,57.52,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 17:30:00
48,0,17,71,0,1,Away,36.69,26.98,53.37,5.0,shoulder,3.5,4.375,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 17:45:00
48,0,18,72,0,0,Home,33.56,26.81,58.03,12.0,peak,3.8,11.4,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 18:00:00
48,0,18,73,0,1,Away,32.87,26.61,57.67,12.0,peak,3.8,11.4,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 18:15:00
48,0,18,74,0,0,Home,33.5,26.46,57.03,12.0,peak,5.6,16.8,3.5,0.0,0.0,1.8,0.0,0.3,0.0,2025-01-01 18:30:00
48,0,18,75,0,1,Away,33.77,26.32,57.0,12.0,peak,5.6,16.8,3.5,0.0,0.0,1.8,0.0,0.3,0.0,2025-01-01 18:45:00
48,0,19,76,0,2,Sleeping,31.62,26.09,54.85,12.0,peak,17.1,51.3,3.5,0.0,0.0,1.8,7.0,0.3,4.5,2025-01-01 19:00:00
48,0,19,77,0,2,Sleeping,31.71,25.87,63.28,12.0,peak,17.1,51.3,3.5,0.0,0.0,1.8,7.0,0.3,4.5,2025-01-01 19:15:00
48,0,19,78,0,2,Sleeping,33.21,25.74,59.35,12.0,peak,15.3,45.9,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 19:30:00
48,0,19,79,0,2,Sleeping,33.42,26.12,59.89,12.0,peak,11.8,35.4,0.0,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 19:45:00
48,0,20,80,0,2,Sleeping,29.77,26.3,59.24,12.0,peak,11.8,35.4,0.0,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 20:00:00
48,0,20,81,0,2,Sleeping,31.53,26.56,56.66,12.0,peak,15.3,45.9,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 20:15:00
48,0,20,82,0,2,Sleeping,28.32,26.15,62.25,12.0,peak,15.3,45.9,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 20:30:00
48,0,20,83,0,2,Sleeping,30.02,25.85,58.81,12.0,peak,15.3,45.9,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 20:45:00
48,0,21,84,0,2,Sleeping,27.07,25.91,68.69,12.0,peak,15.3,45.9,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 21:00:00
48,0,21,85,0,2,Sleeping,29.4,25.58,58.49,12.0,peak,10.8,32.4,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 21:15:00
