home_id,day,hour,slot_in_day,is_weekend,occupancy,occupancy_name,outdoor_temp_c,indoor_temp_c,humidity_pct,price_inr_kwh,price_period,total_power_kw,slot_cost_inr,power_hvac_kw,power_washer_kw,power_dryer_kw,power_dishwasher_kw,power_ev_charger_kw,power_lighting_kw,power_water_heater_kw,timestamp
34,0,0,0,0,2,Sleeping,24.42,24.02,63.24,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:00:00
34,0,0,1,0,2,Sleeping,22.18,23.93,63.08,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:15:00
34,0,0,2,0,2,Sleeping,22.26,23.85,64.45,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:30:00
34,0,0,3,0,2,Sleeping,21.36,23.72,66.33,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:45:00
34,0,1,4,0,2,Sleeping,21.65,23.62,63.57,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:00:00
34,0,1,5,0,2,Sleeping,24.67,23.67,64.89,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:15:00
34,0,1,6,0,2,Sleeping,21.86,23.58,65.02,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:30:00
34,0,1,7,0,2,Sleeping,22.38,23.52,64.78,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:45:00
34,0,2,8,0,2,Sleeping,22.15,23.45,65.69,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:00:00
34,0,2,9,0,2,Sleeping,21.71,23.36,72.72,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:15:00
34,0,2,10,0,2,Sleeping,22.6,23.33,67.67,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:30:00
34,0,2,11,0,2,Sleeping,22.8,23.3,67.28,3.0,off_peak,3.5,2.625,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 02:45:00
34,0,3,12,0,2,Sleeping,22.11,23.24,63.83,3.0,off_peak,3.5,2.625,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 03:00:00
34,0,3,13,0,2,Sleeping,21.96,23.18,60.0,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:15:00
34,0,3,14,0,2,Sleeping,21.72,23.1,67.49,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:30:00
34,0,3,15,0,2,Sleeping,23.2,23.11,63.53,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:45:00
34,0,4,16,0,2,Sleeping,23.52,23.13,64.95,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:00:00
34,0,4,17,0,2,Sleeping,25.22,23.23,58.17,3.0,off_peak,10.5,7.875,3.5,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:15:00
34,0,4,18,0,2,Sleeping,23.56,23.25,63.27,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:30:00
34,0,4,19,0,2,Sleeping,20.94,23.13,64.01,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:45:00
34,0,5,20,0,0,Home,23.79,23.17,68.83,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:00:00
