home_id,day,hour,slot_in_day,is_weekend,occupancy,occupancy_name,outdoor_temp_c,indoor_temp_c,humidity_pct,price_inr_kwh,price_period,total_power_kw,slot_cost_inr,power_hvac_kw,power_washer_kw,power_dryer_kw,power_dishwasher_kw,power_ev_charger_kw,power_lighting_kw,power_water_heater_kw,timestamp
1,0,0,0,0,2,Sleeping,24.44,24.02,57.38,3.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:00:00
1,0,0,1,0,2,Sleeping,24.16,24.03,67.72,3.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:15:00
1,0,0,2,0,2,Sleeping,23.3,23.99,68.86,3.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:30:00
1,0,0,3,0,2,Sleeping,23.56,23.97,63.09,3.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:45:00
1,0,1,4,0,2,Sleeping,23.18,23.93,59.6,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:00:00
1,0,1,5,0,2,Sleeping,20.48,23.76,66.29,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:15:00
1,0,1,6,0,2,Sleeping,21.91,23.67,64.5,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:30:00
1,0,1,7,0,2,Sleeping,21.1,23.54,63.94,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:45:00
1,0,2,8,0,2,Sleeping,21.72,23.45,63.59,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:00:00
1,0,2,9,0,2,Sleeping,22.2,23.38,64.39,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:15:00
1,0,2,10,0,0,Home,22.42,23.34,68.29,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:30:00
1,0,2,11,0,2,Sleeping,22.09,23.27,63.08,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:45:00
1,0,3,12,0,2,Sleeping,24.05,23.31,63.73,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:00:00
1,0,3,13,0,0,Home,21.42,23.22,65.22,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:15:00
1,0,3,14,0,2,Sleeping,22.88,23.2,62.89,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:30:00
1,0,3,15,0,2,Sleeping,21.5,23.12,62.8,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:45:00
1,0,4,16,0,2,Sleeping,23.69,23.14,63.51,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:00:00
1,0,4,17,0,2,Sleeping,24.5,23.21,69.44,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:15:00
1,0,4,18,0,2,Sleeping,21.76,23.14,64.7,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:30:00
1,0,4,19,0,2,Sleeping,24.5,23.21,58.21,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:45:00
1,0,5,20,0,2,Sleeping,26.55,23.38,57.03,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 05:00:00
1,0,5,21,0,2,Sleeping,24.39,23.43,67.02,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 05:15:00
1,0,5,22,0,2,Sleeping,24.19,23.46,65.43,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 05:30:00
1,0,5,23,0,2,Sleeping,23.71,23.48,63.99,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 05:45:00
1,0,6,24,0,0,Home,26.3,23.62,59.58,5.0,shoulder,15.0,18.75,3.5,0.0,0.0,0.0,7.0,0.0,4.5,2025-01-01 06:00:00
1,0,6,25,0,0,Home,26.68,23.77,57.96,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 06:15:00
1,0,6,26,0,0,Home,25.22,23.84,61.65,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 06:30:00
1,0,6,27,0,0,Home,27.41,24.02,59.67,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 06:45:00
1,0,7,28,0,1,Away,28.38,24.24,64.17,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 07:00:00
1,0,7,29,0,1,Away,28.03,24.43,62.78,5.0,shoulder,11.8,14.75,0.0,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 07:15:00
1,0,7,30,0,1,Away,26.56,24.54,56.48,5.0,shoulder,7.3,9.125,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 07:30:00
1,0,7,31,0,1,Away,27.55,24.69,58.41,5.0,shoulder,7.3,9.125,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 07:45:00
1,0,8,32,0,1,Away,29.94,24.95,59.61,5.0,shoulder,7.3,9.125,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 08:00:00
1,0,8,33,0,0,Home,31.27,25.26,62.18,5.0,shoulder,12.8,16.0,3.5,0.0,2.0,0.0,7.0,0.3,0.0,2025-01-01 08:15:00
1,0,8,34,0,0,Home,29.8,25.49,60.77,5.0,shoulder,17.8,22.25,3.5,0.5,2.0,0.0,7.0,0.3,4.5,2025-01-01 08:30:00
1,0,8,35,0,0,Home,28.4,25.64,59.84,5.0,shoulder,17.8,22.25,3.5,0.5,2.0,0.0,7.0,0.3,4.5,2025-01-01 08:45:00
1,0,9,36,0,0,Home,31.28,25.92,61.59,5.0,shoulder,17.5,21.875,3.5,0.5,2.0,0.0,7.0,0.0,4.5,2025-01-01 09:00:00
1,0,9,37,0,0,Home,31.83,25.71,56.61,5.0,shoulder,15.5,19.375,3.5,0.5,0.0,0.0,7.0,0.0,4.5,2025-01-01 09:15:00
