home_id,day,hour,slot_in_day,is_weekend,occupancy,occupancy_name,outdoor_temp_c,indoor_temp_c,humidity_pct,price_inr_kwh,price_period,total_power_kw,slot_cost_inr,power_hvac_kw,power_washer_kw,power_dryer_kw,power_dishwasher_kw,power_ev_charger_kw,power_lighting_kw,power_water_heater_kw,timestamp
17,0,0,0,0,2,Sleeping,23.05,23.95,62.01,2.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:00:00
17,0,0,1,0,2,Sleeping,22.34,23.87,63.81,2.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:15:00
17,0,0,2,0,2,Sleeping,25.35,23.95,61.04,2.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:30:00
17,0,0,3,0,2,Sleeping,23.09,23.9,62.8,2.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:45:00
17,0,1,4,0,2,Sleeping,21.72,23.79,64.33,2.0,off_peak,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 01:00:00
17,0,1,5,0,2,Sleeping,22.36,23.72,64.74,2.0,off_peak,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 01:15:00
17,0,1,6,0,2,Sleeping,23.65,23.72,60.21,2.0,off_peak,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 01:30:00
17,0,1,7,0,2,Sleeping,22.84,23.67,67.87,2.0,off_peak,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 01:45:00
17,0,2,8,0,2,Sleeping,22.33,23.61,60.87,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:00:00
17,0,2,9,0,2,Sleeping,21.06,23.48,62.09,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:15:00
17,0,2,10,0,2,Sleeping,20.37,23.32,68.7,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:30:00
17,0,2,11,0,2,Sleeping,22.25,23.27,64.63,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:45:00
17,0,3,12,0,2,Sleeping,21.69,23.19,65.21,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:00:00
17,0,3,13,0,2,Sleeping,23.11,23.19,55.02,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:15:00
17,0,3,14,0,2,Sleeping,22.03,23.13,59.35,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:30:00
17,0,3,15,0,2,Sleeping,21.54,23.05,69.11,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:45:00
17,0,4,16,0,2,Sleeping,20.64,22.93,63.13,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:00:00
17,0,4,17,0,2,Sleeping,25.21,23.04,67.06,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:15:00
17,0,4,18,0,2,Sleeping,23.16,23.05,67.02,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:30:00
17,0,4,19,0,2,Sleeping,21.66,22.98,66.58,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 04:45:00
17,0,5,20,0,2,Sleeping,23.58,23.01,62.42,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 05:00:00
17,0,5,21,0,2,Sleeping,25.23,23.12,67.93,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 05:15:00
17,0,5,22,0,2,Sleeping,25.84,23.26,59.28,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 05:30:00
17,0,5,23,0,2,Sleeping,24.77,23.33,59.92,2.0,off_peak,7.3,3.65,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 05:45:00
17,0,6,24,0,0,Home,26.63,23.5,66.78,5.0,shoulder,7.3,9.125,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 06:00:00
17,0,6,25,0,1,Away,25.66,23.61,58.16,5.0,shoulder,10.8,13.5,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 06:15:00
17,0,6,26,0,1,Away,25.12,23.68,67.06,5.0,shoulder,10.8,13.5,3.5,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 06:30:00
17,0,6,27,0,1,Away,25.48,23.77,63.69,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 06:45:00
17,0,7,28,0,1,Away,27.46,23.96,64.26,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 07:00:00
17,0,7,29,0,1,Away,27.2,24.12,60.28,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 07:15:00
17,0,7,30,0,1,Away,27.04,24.26,62.15,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 07:30:00
17,0,7,31,0,1,Away,28.79,24.49,65.36,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 07:45:00
17,0,8,32,0,1,Away,30.47,24.79,57.14,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 08:00:00
17,0,8,33,0,1,Away,28.72,24.99,63.56,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 08:15:00
17,0,8,34,0,1,Away,30.8,25.28,59.14,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 08:30:00
17,0,8,35,0,1,Away,30.05,25.52,62.41,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 08:45:00
17,0,9,36,0,1,Away,31.64,25.82,57.18,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 09:00:00
17,0,9,37,0,1,Away,31.77,25.62,58.96,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 09:15:00
