home_id,day,hour,slot_in_day,is_weekend,occupancy,occupancy_name,outdoor_temp_c,indoor_temp_c,humidity_pct,price_inr_kwh,price_period,total_power_kw,slot_cost_inr,power_hvac_kw,power_washer_kw,power_dryer_kw,power_dishwasher_kw,power_ev_charger_kw,power_lighting_kw,power_water_heater_kw,timestamp
32,0,0,0,0,2,Sleeping,23.08,23.95,65.02,2.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:00:00
32,0,0,1,0,2,Sleeping,21.97,23.85,60.39,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:15:00
32,0,0,2,0,2,Sleeping,23.71,23.85,64.48,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:30:00
32,0,0,3,0,2,Sleeping,22.46,23.78,65.92,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:45:00
32,0,1,4,0,2,Sleeping,23.15,23.75,63.99,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:00:00
32,0,1,5,0,2,Sleeping,23.21,23.72,68.59,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:15:00
32,0,1,6,0,2,Sleeping,21.73,23.62,64.57,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:30:00
32,0,1,7,0,2,Sleeping,20.99,23.49,62.14,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:45:00
32,0,2,8,0,2,Sleeping,21.63,23.4,64.64,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:00:00
32,0,2,9,0,2,Sleeping,23.35,23.39,65.2,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:15:00
32,0,2,10,0,2,Sleeping,22.97,23.37,59.33,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:30:00
32,0,2,11,0,2,Sleeping,22.3,23.32,63.33,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 02:45:00
32,0,3,12,0,2,Sleeping,23.45,23.33,60.76,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:00:00
32,0,3,13,0,2,Sleeping,20.33,23.18,67.39,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:15:00
32,0,3,14,0,2,Sleeping,20.58,23.05,63.94,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:30:00
32,0,3,15,0,2,Sleeping,23.98,23.09,69.82,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 03:45:00
32,0,4,16,0,2,Sleeping,25.43,23.21,63.69,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:00:00
32,0,4,17,0,2,Sleeping,23.38,23.22,64.1,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:15:00
32,0,4,18,0,2,Sleeping,24.82,23.3,61.69,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:30:00
32,0,4,19,0,2,Sleeping,22.75,23.27,55.22,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 04:45:00
32,0,5,20,0,2,Sleeping,25.24,23.37,60.92,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:00:00
32,0,5,21,0,2,Sleeping,24.55,23.43,63.46,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:15:00
32,0,5,22,0,0,Home,26.63,23.59,56.55,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:30:00
32,0,5,23,0,2,Sleeping,24.39,23.63,58.56,2.0,off_peak,7.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:45:00
32,0,6,24,0,0,Home,25.8,23.74,68.26,5.0,shoulder,7.3,9.125,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 06:00:00
32,0,6,25,0,1,Away,26.54,23.88,60.35,5.0,shoulder,7.3,9.125,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 06:15:00
