home_id,day,hour,slot_in_day,is_weekend,occupancy,occupancy_name,outdoor_temp_c,indoor_temp_c,humidity_pct,price_inr_kwh,price_period,total_power_kw,slot_cost_inr,power_hvac_kw,power_washer_kw,power_dryer_kw,power_dishwasher_kw,power_ev_charger_kw,power_lighting_kw,power_water_heater_kw,timestamp
23,0,0,0,0,2,Sleeping,22.55,23.93,68.28,3.0,off_peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 00:00:00
23,0,0,1,0,2,Sleeping,22.12,23.84,63.84,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:15:00
23,0,0,2,0,2,Sleeping,23.29,23.81,65.18,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:30:00
23,0,0,3,0,2,Sleeping,22.23,23.73,61.58,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 00:45:00
23,0,1,4,0,2,Sleeping,22.73,23.68,65.89,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:00:00
23,0,1,5,0,2,Sleeping,21.72,23.58,63.92,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:15:00
23,0,1,6,0,2,Sleeping,24.03,23.61,64.08,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 01:30:00
23,0,1,7,0,2,Sleeping,22.42,23.55,66.01,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 01:45:00
23,0,2,8,0,2,Sleeping,21.45,23.44,65.38,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:00:00
23,0,2,9,0,2,Sleeping,20.89,23.31,64.85,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:15:00
23,0,2,10,0,2,Sleeping,22.86,23.29,63.26,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:30:00
23,0,2,11,0,2,Sleeping,21.55,23.2,65.3,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 02:45:00
23,0,3,12,0,2,Sleeping,21.92,23.14,67.61,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:00:00
23,0,3,13,0,2,Sleeping,22.65,23.12,67.18,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:15:00
23,0,3,14,0,2,Sleeping,22.93,23.11,70.53,3.0,off_peak,7.3,5.475,0.0,0.0,0.0,0.0,7.0,0.3,0.0,2025-01-01 03:30:00
23,0,3,15,0,2,Sleeping,22.85,23.09,64.29,3.0,off_peak,11.8,8.85,0.0,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 03:45:00
23,0,4,16,0,2,Sleeping,22.92,23.09,68.13,3.0,off_peak,11.8,8.85,0.0,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 04:00:00
23,0,4,17,0,2,Sleeping,24.5,23.16,63.44,3.0,off_peak,11.8,8.85,0.0,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 04:15:00
23,0,4,18,0,2,Sleeping,21.22,23.06,64.25,3.0,off_peak,11.8,8.85,0.0,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 04:30:00
23,0,4,19,0,2,Sleeping,22.43,23.03,66.56,3.0,off_peak,11.5,8.625,0.0,0.0,0.0,0.0,7.0,0.0,4.5,2025-01-01 04:45:00
23,0,5,20,0,2,Sleeping,23.89,23.07,59.04,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:00:00
23,0,5,21,0,2,Sleeping,23.74,23.1,60.52,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:15:00
23,0,5,22,0,2,Sleeping,22.84,23.09,62.25,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:30:00
23,0,5,23,0,2,Sleeping,23.59,23.12,63.63,3.0,off_peak,7.0,5.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2025-01-01 05:45:00
23,0,6,24,0,0,Home,26.02,23.26,63.24,5.0,shoulder,15.0,18.75,3.5,0.0,0.0,0.0,7.0,0.0,4.5,2025-01-01 06:00:00
23,0,6,25,0,0,Home,25.3,23.36,62.39,5.0,shoulder,15.3,19.125,3.5,0.0,0.0,0.0,7.0,0.3,4.5,2025-01-01 06:15:00
23,0,6,26,0,0,Home,26.5,23.52,66.13,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 06:30:00
23,0,6,27,0,1,Away,28.15,23.75,64.7,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 06:45:00
23,0,7,28,0,1,Away,29.41,24.03,60.55,5.0,shoulder,8.3,10.375,3.5,0.0,0.0,0.0,0.0,0.3,4.5,2025-01-01 07:00:00
23,0,7,29,0,1,Away,29.14,24.29,64.47,5.0,shoulder,8.0,10.0,3.5,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 07:15:00
23,0,7,30,0,1,Away,27.56,24.45,68.11,5.0,shoulder,8.0,10.0,3.5,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 07:30:00
23,0,7,31,0,1,Away,27.41,24.6,68.0,5.0,shoulder,4.5,5.625,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 07:45:00
23,0,8,32,0,1,Away,29.63,24.85,58.65,5.0,shoulder,4.5,5.625,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 08:00:00
23,0,8,33,0,1,Away,31.79,25.2,61.11,5.0,shoulder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 08:15:00
23,0,8,34,0,1,Away,28.33,25.36,60.88,5.0,shoulder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 08:30:00
23,0,8,35,0,1,Away,28.18,25.5,62.48,5.0,shoulder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 08:45:00
23,0,9,36,0,1,Away,32.7,25.86,59.88,5.0,shoulder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01 09:00:00
23,0,9,37,0,0,Home,31.02,26.12,57.47,5.0,shoulder,8.0,10.0,3.5,0.0,0.0,0.0,0.0,0.0,4.5,2025-01-01 09:15:00
23,0,9,38,0,0,Home,32.43,25.93,55.61,5.0,shoulder,8.8,11.0,3.5,0.5,0.0,0.0,0.0,0.3,4.5,2025-01-01 09:30:00
23,0,9,39,0,0,Home,31.78,25.72,58.86,5.0,shoulder,8.8,11.0,3.5,0.5,0.0,0.0,0.0,0.3,4.5,2025-01-01 09:45:00
23,0,10,40,0,1,Away,33.92,25.63,52.51,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 10:00:00
23,0,10,41,0,1,Away,35.39,25.62,61.99,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 10:15:00
23,0,10,42,0,1,Away,33.3,25.5,55.6,5.0,shoulder,4.3,5.375,3.5,0.5,0.0,0.0,0.0,0.3,0.0,2025-01-01 10:30:00
23,0,10,43,0,1,Away,35.08,25.98,51.97,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 10:45:00
23,0,11,44,0,1,Away,36.23,26.5,54.47,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 11:00:00
23,0,11,45,0,1,Away,35.67,26.45,57.17,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 11:15:00
23,0,11,46,0,0,Home,35.13,26.39,59.7,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 11:30:00
23,0,11,47,0,1,Away,35.6,26.35,60.44,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 11:45:00
23,0,12,48,0,1,Away,38.36,26.45,57.77,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 12:00:00
23,0,12,49,0,1,Away,34.03,26.33,59.06,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 12:15:00
23,0,12,50,0,1,Away,36.21,26.32,60.05,5.0,shoulder,3.8,4.75,3.5,0.0,0.0,0.0,0.0,0.3,0.0,2025-01-01 12:30:00
